V1,V2,V3
*_SCFLD923_98748,<lmxll>,ll,lm,lm,--,ll,--,lm,--,--,--,lm,lm,--,ll,lm,ll,lm,lm,--,lm,--,ll,lm,--,ll,ll,--,--,ll,ll,lm,--,--,--,--,lm,ll,ll,--,--,lm,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,--,--,--,lm,lm,ll,--,lm,--,--,lm,lm,--,ll,lm,--,lm,lm,--,--,--,--,--,ll,lm,lm,lm,--,lm,ll,ll,--,lm,ll,lm,ll
*_SCFLD923_98759,<lmxll>,ll,lm,--,--,ll,--,lm,--,--,--,lm,lm,--,ll,lm,ll,lm,lm,--,--,--,ll,lm,--,ll,ll,--,--,ll,--,lm,--,--,--,--,lm,ll,ll,--,--,lm,lm,ll,lm,ll,ll,ll,--,lm,ll,lm,ll,ll,ll,--,--,--,lm,lm,ll,--,lm,--,--,lm,lm,--,ll,lm,--,lm,lm,--,--,--,--,--,ll,lm,--,lm,--,lm,ll,ll,--,--,ll,lm,--
*_SCFLD923_98780,<hkxhk>,hh,hk,--,--,hk,--,hk,--,--,--,kk,hk,--,hh,hk,hk,kk,hk,--,--,--,hk,kk,--,--,hk,--,--,hk,--,kk,--,--,--,--,kk,hh,kk,--,--,hk,kk,hk,kk,hk,hh,hk,hh,kk,hk,kk,hh,hh,hh,--,--,--,kk,--,hk,--,kk,--,--,hk,kk,--,hh,--,--,hk,kk,--,--,--,--,--,hh,kk,--,kk,--,kk,hk,hk,--,--,hh,kk,--
*_SCFLD923_98785,<nnxnp>,nn,nn,--,--,np,--,nn,--,--,--,np,nn,--,nn,nn,np,np,nn,--,--,--,np,np,--,--,np,--,--,np,--,--,--,--,--,--,np,nn,np,--,--,nn,np,np,np,np,nn,np,nn,np,np,np,nn,nn,nn,--,--,--,np,--,np,--,np,--,--,nn,np,--,nn,np,--,nn,np,--,--,--,--,--,nn,np,--,np,--,np,--,np,--,--,nn,np,--
*_SCFLD1156_17817,<nnxnp>,np,--,nn,--,nn,np,np,--,--,nn,nn,--,--,np,--,--,nn,np,--,np,nn,nn,nn,--,nn,nn,np,np,nn,--,--,--,--,np,nn,nn,np,--,--,--,np,nn,nn,--,--,np,--,np,--,nn,nn,np,--,np,np,nn,--,--,--,--,--,nn,nn,--,np,nn,nn,np,--,--,np,nn,np,--,--,nn,--,--,--,--,nn,--,nn,--,--,--,--,--,--,nn
*_SCFLD1156_32385,<lmxll>,--,--,ll,--,lm,--,--,lm,--,ll,--,--,--,lm,--,lm,ll,ll,--,ll,lm,--,--,--,lm,--,--,ll,--,--,--,--,ll,lm,lm,ll,lm,--,--,--,ll,ll,lm,ll,--,lm,--,lm,ll,lm,ll,lm,lm,lm,--,ll,--,--,ll,--,--,ll,ll,--,ll,ll,ll,lm,--,lm,ll,ll,lm,ll,--,ll,--,--,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,--
*_SCFLD1195_12349,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,lm,--,lm,lm,--,--,lm,lm,ll,--,--,ll,lm,--,--,--,ll,ll,--,--,ll,--,--,--,ll,--,lm,--,--,--,--,ll,--,ll,--,ll,ll,lm,ll,ll,ll,lm,--,ll,ll,ll,--,--,lm,--,--,--,ll,--,ll,ll,--,--,lm,ll,ll,ll,--,--,--,ll,--,--,lm,--,ll,--,lm,--,--,--,ll,--,ll,--
*_SCFLD1208_6053,<lmxll>,lm,--,lm,--,ll,lm,lm,--,ll,lm,--,lm,--,lm,--,ll,lm,lm,--,--,--,ll,lm,--,ll,ll,--,lm,--,--,--,--,--,ll,ll,--,--,--,--,--,--,lm,--,--,--,ll,ll,--,lm,ll,--,--,ll,ll,--,lm,--,--,lm,ll,--,--,--,--,lm,lm,--,--,lm,ll,--,lm,ll,--,--,lm,lm,--,lm,--,lm,--,--,--,ll,--,--,ll,lm,--
*_SCFLD1289_18207,<nnxnp>,nn,np,nn,--,np,--,nn,--,np,--,--,nn,--,nn,--,--,np,nn,--,--,--,nn,np,--,nn,np,--,np,np,--,nn,--,nn,--,np,np,np,--,--,--,np,np,np,nn,--,nn,np,--,np,np,--,nn,--,--,--,--,--,--,--,--,--,nn,nn,nn,nn,--,--,nn,--,--,nn,nn,--,--,--,nn,--,--,--,--,nn,--,--,np,--,--,nn,--,np,--
*_SCFLD1812_581534,<hkxhk>,--,--,kk,--,hh,--,--,--,--,hh,--,kk,hk,--,--,--,hh,hk,--,hk,--,--,hk,--,hk,--,--,hk,hk,hk,kk,--,--,hk,--,hk,hh,--,--,--,hh,--,hk,--,hk,kk,hk,--,--,kk,--,hk,--,kk,kk,hk,--,--,hh,hk,--,hk,--,kk,--,hk,kk,hk,--,--,kk,hk,--,--,--,hk,--,--,hk,--,hk,--,hk,hh,--,--,kk,--,hk,hk
*_SCFLD1812_672598,<hkxhk>,--,--,--,--,kk,hh,--,--,--,--,--,hh,--,hk,--,hh,kk,hk,hk,--,--,--,hk,--,hk,--,hh,hk,--,--,--,hk,--,hk,hk,hk,kk,hk,--,--,--,hk,hk,--,hk,hh,hk,hk,hk,hh,hk,--,--,--,hh,--,--,hk,kk,hh,hk,hk,hk,--,--,hk,hh,--,kk,hh,hh,hk,--,--,--,hk,hk,hh,--,--,hk,--,hk,kk,hk,--,hh,--,hk,--
*_SCFLD1812_842071,<nnxnp>,--,--,np,--,--,--,--,--,nn,nn,nn,np,--,np,np,np,nn,np,nn,--,nn,np,nn,--,--,nn,np,nn,nn,np,--,--,--,--,--,nn,nn,nn,--,--,nn,nn,nn,np,nn,np,nn,--,nn,np,nn,--,np,np,np,nn,--,--,--,nn,nn,nn,nn,--,np,nn,--,--,--,--,np,nn,nn,--,--,--,nn,np,np,--,nn,--,np,nn,nn,--,np,nn,nn,nn
*_SCFLD1812_1458005,<nnxnp>,np,nn,np,--,nn,--,np,nn,nn,nn,nn,--,--,np,np,np,nn,np,nn,np,nn,np,nn,--,nn,nn,np,nn,nn,np,np,--,--,--,--,nn,--,nn,--,np,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,np,nn,--,nn,nn,nn,nn,nn,nn,np,np,nn,--,np,--,np,np,nn,nn,np,np,nn,nn,np,--,--,nn,--,np,--,nn,--,np,--,nn,nn
*_SCFLD1812_1458007,<nnxnp>,np,nn,np,--,nn,--,np,nn,nn,nn,nn,--,--,np,np,np,nn,np,nn,np,nn,np,nn,--,nn,nn,np,nn,nn,np,np,--,--,--,--,nn,--,nn,--,np,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,np,nn,--,nn,nn,nn,nn,nn,nn,np,np,nn,--,np,--,np,np,nn,--,np,np,nn,nn,np,--,--,nn,--,np,--,nn,--,np,--,nn,nn
*_SCFLD1812_1764064,<hkxhk>,hh,--,hk,--,--,--,hk,--,hk,hk,hk,hk,--,hh,hh,--,hk,hh,kk,hh,--,hk,kk,--,kk,--,hk,kk,kk,hh,hk,--,--,--,kk,kk,--,kk,--,--,hk,kk,--,--,--,hk,kk,hh,kk,hk,kk,hh,--,--,hk,kk,--,--,hk,kk,kk,--,kk,hk,hk,kk,hk,hh,--,hk,--,kk,--,--,hk,kk,kk,--,hh,--,--,--,--,--,--,--,hk,hk,--,--
*_SCFLD1812_1764089,<hkxhk>,hh,--,hk,--,--,--,hk,--,--,hk,hk,hk,--,hh,--,--,hk,hh,kk,hh,--,hk,kk,--,kk,--,--,--,kk,hh,hk,--,--,--,kk,--,--,kk,--,--,hk,kk,--,--,--,hk,kk,hh,kk,--,kk,hh,--,--,hk,--,--,--,hk,kk,kk,--,kk,hk,hk,kk,hk,--,--,hk,--,kk,--,--,--,kk,kk,--,hh,--,--,--,--,--,--,--,hk,hk,--,--
*_SCFLD1812_1764099,<hkxhk>,kk,--,hk,--,--,--,hk,--,--,hk,hk,hk,--,kk,kk,--,hk,kk,hh,kk,--,--,hh,--,hh,--,--,--,hh,kk,hk,--,--,--,hh,hh,--,hh,--,--,hk,hh,--,--,--,hk,hh,kk,hh,--,hh,kk,--,--,hk,--,--,--,hk,hh,hh,--,--,hk,hk,hh,--,--,--,hk,--,hh,--,--,--,hh,hh,--,kk,--,--,--,--,--,--,--,hk,hk,--,--
*_SCFLD1812_1764110,<hkxhk>,hh,--,hk,--,--,--,hk,--,--,hk,hk,hk,--,hh,hh,--,hk,hh,kk,hh,--,--,kk,--,kk,--,--,--,kk,hh,hk,--,--,--,kk,kk,--,kk,--,--,hk,kk,--,--,--,hk,kk,hh,kk,--,kk,hh,--,--,hk,--,--,--,hk,kk,kk,--,--,hk,hk,kk,--,hh,--,hk,--,kk,--,--,--,kk,kk,--,hh,--,--,--,--,--,--,--,hk,hk,--,--
*_SCFLD1812_1850067,<nnxnp>,--,--,np,--,nn,--,np,nn,nn,nn,nn,--,--,np,--,np,--,--,nn,--,--,np,nn,--,--,nn,np,--,--,np,--,--,np,--,--,nn,nn,nn,--,--,--,--,nn,--,nn,np,nn,--,nn,np,nn,np,np,--,--,--,--,--,--,nn,--,--,--,--,--,--,np,--,nn,np,--,nn,--,--,--,nn,nn,np,np,--,--,--,--,--,nn,--,np,--,nn,--
*_SCFLD1812_2023528,<lmxll>,--,ll,--,--,lm,--,--,lm,--,lm,lm,ll,--,lm,lm,ll,lm,lm,ll,--,ll,ll,--,--,ll,ll,ll,ll,--,lm,ll,--,lm,lm,ll,ll,lm,ll,--,--,lm,--,--,ll,ll,--,--,lm,--,ll,ll,lm,lm,--,ll,--,--,--,lm,--,--,ll,ll,ll,--,--,--,--,ll,ll,ll,ll,lm,ll,--,ll,ll,ll,lm,--,ll,--,lm,--,ll,--,ll,--,ll,--
*_SCFLD1812_2309707,<nnxnp>,--,--,nn,--,--,--,--,np,--,--,np,nn,--,nn,nn,--,--,nn,--,--,np,--,--,--,--,np,nn,--,--,--,--,--,--,--,np,np,--,np,--,--,np,np,np,nn,--,nn,--,--,np,nn,--,nn,nn,nn,--,np,--,--,--,np,np,np,np,nn,nn,--,--,nn,np,--,nn,np,--,--,--,np,--,--,--,nn,--,--,nn,np,--,--,nn,--,np,--
*_SCFLD1812_2361171,<nnxnp>,--,np,nn,--,--,nn,nn,--,np,np,np,nn,--,nn,--,nn,np,nn,np,nn,np,nn,--,--,np,--,nn,np,np,--,nn,--,nn,nn,np,np,np,np,--,--,np,np,np,nn,np,nn,np,nn,np,nn,np,nn,nn,--,--,np,--,np,np,np,np,np,np,--,nn,np,nn,nn,np,nn,nn,np,np,--,--,np,np,nn,nn,nn,np,--,np,np,np,--,nn,np,np,np
*_SCFLD1812_2361236,<nnxnp>,--,--,nn,--,np,--,--,--,np,np,--,nn,--,nn,--,--,np,nn,np,--,np,nn,--,--,np,np,--,np,np,nn,nn,nn,nn,--,--,np,np,--,--,--,np,--,--,--,np,nn,np,nn,np,nn,np,--,--,nn,nn,--,--,np,--,np,np,np,--,--,--,np,nn,nn,np,--,nn,np,--,--,nn,--,np,nn,nn,--,np,--,nn,--,np,--,--,--,--,--
*_SCFLD1812_2361279,<nnxnp>,--,--,nn,--,np,--,--,--,np,np,np,nn,--,nn,--,nn,np,nn,np,--,np,nn,--,--,np,np,--,np,np,nn,nn,nn,nn,nn,--,np,np,--,--,--,np,--,--,--,np,nn,np,nn,np,nn,np,--,--,nn,nn,np,--,np,--,np,np,np,np,--,nn,np,nn,nn,np,nn,nn,np,--,--,nn,np,np,nn,nn,--,np,--,nn,--,np,--,--,--,--,--
*_SCFLD1812_2361293,<nnxnp>,--,--,nn,--,np,--,--,--,np,np,np,nn,--,nn,--,nn,np,nn,np,--,np,nn,--,--,np,np,--,np,np,nn,nn,nn,nn,nn,--,np,np,--,--,--,np,--,--,--,np,nn,np,nn,np,nn,np,nn,--,nn,nn,np,--,np,--,np,np,np,np,--,nn,np,nn,nn,np,nn,nn,np,--,--,nn,np,np,nn,nn,--,np,--,nn,--,np,--,--,--,--,--
*_SCFLD1812_2404500,<nnxnp>,--,np,nn,--,np,--,--,np,np,np,--,nn,--,nn,--,nn,--,nn,np,nn,--,nn,np,--,np,--,nn,--,np,--,nn,--,--,nn,np,--,--,np,--,--,np,np,np,nn,np,nn,np,--,np,nn,np,nn,nn,nn,--,--,--,--,np,np,--,--,np,nn,nn,np,nn,nn,np,nn,nn,np,--,--,--,--,np,nn,nn,nn,np,--,nn,np,np,np,nn,--,np,np
*_SCFLD1812_2426703,<nnxnp>,--,--,--,--,--,--,--,--,--,np,--,nn,--,nn,nn,nn,--,nn,--,nn,--,nn,np,--,np,np,nn,np,np,nn,nn,--,--,--,np,np,np,--,--,--,np,np,--,nn,np,nn,np,--,np,nn,np,--,nn,nn,nn,--,--,--,np,np,np,--,np,nn,nn,--,--,nn,np,nn,nn,np,--,--,--,np,np,nn,nn,--,np,--,--,--,np,--,nn,--,np,np
*_SCFLD1812_2426800,<nnxnp>,--,--,--,--,--,nn,nn,np,--,np,--,nn,--,--,--,nn,np,--,--,--,--,nn,--,nn,np,np,--,--,np,--,--,nn,--,nn,--,np,np,--,--,--,np,--,--,nn,--,nn,np,--,--,nn,np,nn,nn,nn,nn,--,--,np,np,--,--,--,np,nn,nn,np,--,nn,--,nn,--,np,--,nn,--,--,np,--,--,--,--,--,--,--,--,--,nn,np,--,np
*_SCFLD1812_2426806,<nnxnp>,--,--,--,--,--,nn,nn,np,--,np,--,nn,--,--,--,nn,np,--,--,--,--,nn,--,nn,np,np,--,--,np,nn,--,nn,--,nn,--,np,np,--,--,--,np,--,--,nn,--,nn,np,--,--,nn,np,nn,nn,nn,nn,--,--,np,np,--,--,--,np,nn,nn,np,--,nn,--,nn,--,np,--,nn,--,--,np,--,--,--,--,--,--,--,--,--,nn,np,--,np
*_SCFLD1812_2426819,<nnxnp>,--,--,nn,--,--,nn,nn,np,--,np,--,nn,--,--,--,nn,np,--,--,--,--,nn,--,nn,np,np,--,--,np,nn,--,nn,--,nn,--,np,np,--,--,--,np,--,--,nn,np,nn,np,--,--,nn,np,nn,nn,nn,nn,--,--,np,np,--,--,--,np,nn,nn,np,--,nn,--,nn,--,np,--,nn,--,--,np,--,--,--,--,--,--,--,--,--,nn,np,np,np
*_SCFLD1812_2426836,<nnxnp>,--,--,--,--,np,nn,nn,np,--,np,--,nn,--,--,--,nn,np,nn,--,--,--,nn,--,nn,np,np,--,np,np,nn,--,nn,--,nn,--,np,np,--,--,--,np,--,--,nn,np,nn,np,--,--,nn,np,nn,nn,nn,nn,--,--,np,np,--,np,--,np,nn,nn,np,nn,nn,--,nn,--,np,--,nn,--,--,np,--,--,--,--,--,--,--,--,--,nn,np,np,np
*_SCFLD1812_2440828,<hkxhk>,--,--,--,--,hh,kk,kk,hh,--,hh,--,kk,--,hk,--,kk,--,--,hk,hk,hk,kk,hk,--,hk,hk,--,hk,hk,--,kk,--,--,hk,hk,hk,--,--,--,--,--,--,kk,kk,hk,kk,hk,--,--,kk,--,hk,--,kk,kk,--,hk,--,hh,--,hk,hk,--,kk,kk,hk,kk,--,hh,kk,kk,hk,hh,--,--,--,hk,kk,hk,--,--,--,hk,hh,hk,--,kk,--,hk,--
*_SCFLD1812_2899406,<nnxnp>,nn,--,nn,--,np,--,nn,--,--,np,np,nn,--,--,--,--,np,nn,--,nn,np,--,np,--,--,np,nn,np,np,nn,--,nn,nn,nn,np,np,--,np,--,--,--,--,--,--,np,nn,np,--,np,nn,np,nn,nn,--,--,np,--,--,np,np,np,np,--,--,nn,--,--,--,np,nn,--,np,--,--,--,np,np,nn,nn,nn,--,--,nn,--,--,--,nn,np,np,np
*_SCFLD1812_2899540,<nnxnp>,--,--,nn,--,np,--,nn,--,np,np,np,--,--,nn,nn,nn,--,nn,--,nn,np,nn,np,--,--,np,nn,np,np,nn,nn,--,nn,--,np,np,--,np,--,--,np,np,--,nn,np,nn,np,nn,np,nn,np,nn,nn,nn,--,--,--,np,np,--,np,--,--,--,nn,np,nn,nn,--,--,--,--,--,--,--,--,--,nn,nn,--,np,--,nn,--,--,np,nn,np,np,--
*_SCFLD1812_3103405,<lmxll>,--,--,ll,--,--,--,--,--,lm,lm,--,ll,--,lm,--,--,lm,--,ll,lm,--,ll,--,--,--,ll,--,--,--,lm,ll,--,lm,--,--,--,--,--,--,--,lm,ll,--,ll,ll,ll,--,--,ll,ll,ll,--,lm,ll,--,ll,--,--,lm,--,--,--,ll,--,ll,ll,--,--,lm,--,ll,ll,lm,ll,--,--,--,--,lm,ll,ll,--,lm,--,--,lm,--,--,ll,ll
*_SCFLD1812_3103423,<nnxnp>,--,--,nn,--,--,--,--,--,--,np,--,nn,--,nn,--,--,np,nn,np,nn,--,nn,np,--,--,np,--,--,--,nn,nn,--,nn,--,--,--,--,--,--,--,np,np,nn,nn,np,nn,--,--,np,nn,np,--,nn,nn,--,np,--,--,np,--,np,--,--,--,nn,np,--,--,np,--,nn,np,np,nn,--,--,--,--,nn,nn,np,--,--,--,--,np,--,--,np,np
*_SCFLD1812_3514487,<nnxnp>,--,np,nn,--,np,--,--,--,--,np,np,nn,--,nn,--,nn,--,nn,np,--,np,nn,np,--,np,np,nn,np,np,--,nn,--,--,--,np,--,np,np,--,--,np,np,--,nn,np,nn,--,--,np,nn,--,nn,--,nn,nn,--,--,--,--,np,np,--,np,nn,nn,np,nn,--,np,np,nn,np,np,--,--,np,np,nn,--,--,--,--,nn,--,np,--,nn,--,np,--
*_SCFLD3054_4526,<hkxhk>,--,hh,--,--,kk,--,--,--,--,hk,--,hh,--,hk,hh,--,hk,--,hk,--,--,kk,hk,kk,kk,kk,--,hh,kk,hk,--,--,--,--,kk,hk,--,hk,--,--,hh,hk,--,hk,kk,hk,kk,--,hk,kk,hk,hk,hk,--,hh,--,--,--,hk,kk,hk,hk,--,hh,--,hk,hk,--,--,--,--,hk,hk,hh,--,--,hk,hk,hk,--,--,--,--,kk,--,--,hh,--,--,--
*_SCFLD3096_7614,<nnxnp>,--,--,--,--,np,--,nn,nn,np,np,--,nn,--,nn,nn,nn,np,np,np,nn,np,nn,np,--,np,--,nn,nn,np,nn,np,nn,nn,nn,--,np,np,--,--,np,nn,np,--,nn,np,nn,np,--,--,nn,np,nn,nn,nn,nn,np,--,np,np,np,np,np,--,nn,nn,--,np,nn,--,--,nn,np,--,--,--,np,np,nn,np,nn,np,--,np,np,np,--,nn,--,np,np
*_SCFLD3577_6818,<nnxnp>,--,--,--,--,np,--,nn,--,--,--,--,nn,--,nn,--,--,--,nn,--,--,np,np,--,--,np,nn,nn,--,--,--,np,--,--,nn,--,--,--,--,--,--,nn,--,np,--,--,nn,np,nn,--,np,--,nn,nn,nn,nn,--,--,np,np,np,--,--,np,nn,--,--,--,nn,--,--,nn,np,--,--,--,np,np,--,np,nn,--,--,np,np,np,--,nn,nn,np,nn
*_SCFLD3945_4514,<lmxll>,--,ll,ll,--,lm,--,ll,lm,--,ll,--,ll,--,lm,--,--,ll,ll,--,ll,lm,lm,--,--,lm,lm,ll,ll,lm,lm,--,--,--,lm,lm,ll,lm,ll,--,--,ll,ll,--,--,--,lm,lm,lm,ll,--,--,lm,--,lm,ll,ll,--,--,ll,lm,--,ll,ll,--,--,--,--,lm,ll,lm,ll,ll,--,--,--,ll,ll,lm,ll,--,ll,--,ll,lm,lm,--,ll,lm,ll,lm
*_SCFLD3945_4521,<lmxll>,--,ll,ll,--,lm,--,ll,lm,--,ll,--,ll,--,lm,--,lm,ll,ll,--,ll,lm,lm,--,--,--,lm,ll,ll,lm,lm,--,--,--,--,lm,ll,lm,ll,--,--,ll,ll,lm,--,--,lm,lm,--,ll,--,--,lm,lm,lm,ll,ll,--,--,ll,lm,--,ll,ll,--,--,--,--,lm,ll,lm,ll,ll,--,--,--,ll,ll,lm,ll,--,ll,--,ll,lm,lm,--,ll,lm,ll,lm
*_SCFLD3945_4559,<lmxll>,--,ll,ll,--,lm,--,ll,lm,--,ll,--,ll,--,lm,--,--,ll,ll,--,ll,lm,lm,--,--,lm,lm,ll,ll,lm,lm,--,lm,--,lm,lm,ll,lm,ll,--,--,ll,ll,lm,--,ll,lm,lm,lm,ll,--,--,lm,--,lm,ll,ll,--,--,ll,lm,--,ll,ll,--,--,--,--,lm,ll,lm,ll,ll,--,--,--,ll,ll,lm,ll,lm,ll,--,ll,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9872_168680,<nnxnp>,--,--,nn,--,--,--,nn,np,--,np,--,--,--,nn,np,--,np,nn,--,--,np,nn,np,nn,nn,--,--,--,--,nn,--,--,--,--,--,np,--,--,--,--,np,np,np,nn,np,nn,np,nn,--,np,nn,nn,nn,--,nn,--,--,--,np,np,--,nn,nn,nn,--,nn,nn,nn,np,--,--,nn,--,--,--,--,--,--,--,--,nn,--,--,--,--,nn,nn,--,np,nn
*_SCFLD9872_168772,<nnxnp>,nn,--,--,--,--,--,nn,--,--,np,np,nn,--,nn,--,nn,--,nn,--,--,np,nn,np,--,nn,np,np,--,--,nn,nn,--,nn,np,--,--,--,--,--,nn,np,--,--,nn,--,--,--,--,np,np,nn,nn,--,nn,nn,nn,--,np,np,np,np,nn,--,nn,nn,nn,--,nn,np,np,--,nn,--,--,--,--,np,--,nn,nn,--,--,--,--,nn,--,nn,np,--,nn
*_SCFLD9872_211780,<nnxnp>,--,--,np,--,--,--,--,--,--,nn,--,--,--,np,--,--,--,np,np,--,--,np,--,--,--,nn,nn,--,nn,--,--,--,--,nn,nn,nn,nn,nn,--,np,nn,nn,nn,np,--,np,--,--,nn,nn,np,np,np,np,--,--,--,--,nn,nn,--,--,np,np,np,--,np,np,nn,--,np,--,--,np,--,nn,--,--,np,--,--,--,np,nn,np,--,np,--,nn,np
*_SCFLD9872_211784,<nnxnp>,--,--,np,--,--,--,--,--,--,nn,--,--,--,np,--,np,--,np,np,--,--,np,--,--,--,nn,nn,--,nn,np,--,--,--,nn,nn,nn,nn,nn,--,np,nn,nn,nn,np,--,np,--,--,nn,nn,np,np,np,np,--,--,--,--,nn,nn,nn,--,np,np,np,--,np,np,nn,--,np,--,--,np,--,nn,--,--,np,--,--,--,np,nn,np,--,np,--,nn,np
*_SCFLD9872_437191,<nnxnp>,--,--,np,--,nn,--,np,--,nn,nn,--,np,--,np,--,--,nn,np,--,np,nn,np,--,--,np,nn,nn,--,nn,--,np,--,--,--,--,--,nn,--,--,--,nn,--,nn,--,nn,np,nn,--,nn,nn,--,np,np,np,np,--,--,--,nn,--,--,np,np,np,--,np,np,np,nn,--,np,np,--,np,--,np,--,--,--,--,np,--,np,nn,np,--,np,nn,nn,np
*_SCFLD9872_437321,<nnxnp>,--,nn,np,--,nn,--,np,--,nn,--,--,--,--,--,--,--,nn,--,np,np,nn,--,nn,--,np,nn,nn,--,--,--,np,--,--,nn,--,--,nn,--,--,--,nn,nn,nn,--,nn,np,nn,--,nn,nn,np,np,--,--,--,np,--,--,--,nn,nn,np,np,--,np,np,--,np,--,--,--,np,--,--,--,np,nn,--,np,--,np,--,np,--,--,--,np,--,nn,np
*_SCFLD9872_1374083,<nnxnp>,--,np,--,--,np,--,nn,--,--,--,--,nn,--,nn,np,nn,--,nn,--,nn,--,nn,np,--,nn,--,np,np,np,nn,nn,--,--,--,np,np,--,--,--,--,np,--,--,nn,--,nn,--,nn,np,--,--,nn,nn,--,nn,nn,--,--,--,np,np,np,nn,nn,--,nn,nn,nn,np,np,nn,nn,--,--,--,nn,np,np,nn,--,--,--,nn,--,--,--,nn,--,np,--
*_SCFLD9872_1396550,<hkxhk>,--,--,hk,--,hk,--,hk,--,--,hk,--,--,--,hh,--,hk,hk,--,--,hh,kk,hk,hk,--,hk,kk,--,--,kk,hh,hk,--,hh,--,--,kk,--,kk,--,--,hk,--,--,hk,kk,hk,kk,--,kk,kk,hk,--,--,hk,hk,hk,--,hk,--,kk,--,--,hk,--,hk,hk,--,hh,hk,--,hk,hk,hk,--,--,hk,kk,--,--,hk,--,--,hh,hk,kk,hh,hk,--,kk,hk
*_SCFLD9872_1476269,<hkxhk>,--,hh,hh,--,kk,--,--,--,--,kk,kk,hh,--,hk,--,--,--,--,hh,hk,--,hh,kk,--,--,hk,hk,hk,--,--,--,--,hk,kk,--,hk,kk,hk,--,--,kk,--,hk,hh,--,hh,hk,hk,hk,hk,hh,--,hk,hh,hh,--,--,--,kk,hk,--,--,--,hh,hh,hh,hh,--,kk,--,--,hh,--,--,--,--,hk,--,hk,--,--,--,--,kk,--,--,hh,--,hk,--
*_SCFLD9872_1851855,<nnxnp>,--,--,np,--,nn,--,np,--,--,nn,nn,np,--,np,nn,np,--,--,np,np,--,--,nn,--,--,nn,nn,--,nn,np,np,--,np,nn,nn,--,--,nn,--,np,nn,nn,nn,--,--,np,nn,np,--,nn,--,np,np,--,np,np,--,nn,nn,nn,--,nn,--,np,--,np,nn,np,nn,nn,np,np,nn,--,--,--,--,nn,np,np,np,--,np,--,--,--,np,--,nn,--
*_SCFLD9872_1851873,<nnxnp>,--,--,np,--,nn,--,np,--,--,nn,nn,np,--,np,--,np,--,--,np,np,--,--,nn,--,--,nn,nn,--,nn,np,np,--,np,nn,nn,--,--,nn,--,np,nn,nn,nn,--,--,np,nn,np,--,nn,--,np,np,--,np,np,--,nn,nn,nn,--,nn,--,np,np,np,nn,np,nn,--,np,np,nn,--,--,--,--,nn,np,np,np,--,np,--,--,--,np,--,nn,--
*_SCFLD9872_1975607,<nnxnp>,--,--,nn,--,np,--,nn,np,np,np,np,nn,--,nn,np,--,np,nn,nn,--,np,nn,--,--,--,np,--,--,--,--,nn,--,--,np,np,np,--,--,--,--,np,np,--,nn,--,nn,np,--,np,np,--,nn,nn,nn,nn,--,--,--,np,np,np,np,nn,nn,--,nn,--,nn,np,--,nn,nn,--,--,--,nn,--,np,nn,--,nn,--,--,--,--,--,nn,np,--,--
*_SCFLD9872_1994761,<nnxnp>,nn,np,nn,--,np,--,nn,--,--,np,--,nn,--,nn,--,nn,np,nn,nn,nn,np,--,np,--,--,np,np,--,np,nn,--,--,nn,--,np,np,np,--,--,--,np,np,np,nn,np,nn,np,nn,np,np,nn,nn,nn,--,nn,nn,--,--,np,np,np,--,nn,--,nn,--,nn,nn,np,--,nn,nn,np,nn,--,nn,--,np,--,nn,--,--,--,np,np,--,nn,np,np,--
*_SCFLD9872_1994780,<nnxnp>,nn,np,nn,--,np,--,nn,--,--,np,--,nn,--,nn,--,nn,np,nn,nn,nn,np,--,np,--,--,np,np,--,np,nn,--,--,--,--,np,np,np,--,--,--,np,np,np,nn,np,nn,np,nn,np,np,nn,nn,nn,--,nn,nn,--,--,--,np,np,--,nn,--,nn,--,--,nn,np,--,nn,nn,np,nn,--,nn,--,np,--,nn,--,--,--,np,--,--,nn,np,np,--
*_SCFLD9872_1994790,<nnxnp>,nn,np,nn,--,np,--,nn,--,--,np,--,nn,--,nn,--,nn,np,nn,nn,nn,np,--,np,--,--,np,np,--,np,nn,nn,--,--,--,np,np,np,--,--,--,np,np,np,nn,np,nn,np,nn,np,np,nn,nn,nn,--,nn,nn,--,--,--,np,np,--,nn,--,nn,--,--,nn,np,--,nn,nn,np,nn,--,nn,--,np,--,nn,--,--,--,np,--,--,nn,np,np,--
*_SCFLD9872_1994800,<nnxnp>,--,np,nn,--,np,--,nn,--,--,np,--,nn,--,nn,--,nn,np,nn,nn,nn,np,--,np,--,--,np,np,--,np,--,nn,--,--,--,np,np,np,--,--,--,np,np,np,nn,np,nn,np,--,np,np,nn,nn,nn,--,nn,nn,--,--,--,np,np,--,nn,--,nn,--,--,nn,np,--,nn,nn,np,nn,--,nn,--,np,--,--,--,--,--,np,--,--,nn,--,np,--
