V1,V2,V3
*_SCFLD585_133401,<nnxnp>,--,np,np,--,--,--,np,--,--,np,--,--,--,np,--,np,nn,np,np,nn,--,nn,nn,--,--,nn,np,np,nn,--,nn,nn,--,np,np,nn,--,--,--,np,nn,np,nn,--,np,nn,np,--,nn,np,--,nn,nn,nn,np,--,--,--,nn,--,nn,nn,nn,np,nn,nn,np,nn,nn,--,--,nn,--,nn,--,np,nn,np,--,nn,--,np,np,nn,nn,--,--,nn,np,np
*_SCFLD649_30402,<nnxnp>,--,nn,nn,--,--,--,--,--,--,nn,--,np,--,nn,--,nn,np,nn,nn,np,np,np,--,--,nn,np,--,nn,np,--,--,--,--,--,nn,np,--,np,--,--,np,nn,np,np,--,np,--,nn,np,nn,np,np,np,--,nn,nn,--,--,np,nn,np,np,np,nn,np,np,--,np,np,--,--,np,--,--,--,--,np,nn,--,np,nn,--,nn,--,np,--,np,np,--,nn
*_SCFLD649_30484,<hkxhk>,--,--,--,--,kk,--,--,hk,--,kk,kk,hh,--,hk,--,hk,hh,hk,kk,--,hh,--,hk,--,hk,hh,--,--,--,--,hk,--,--,--,--,hh,kk,hh,--,--,hk,--,--,--,--,hk,--,hk,hk,hk,hk,--,hh,hk,--,kk,--,--,hh,hk,--,hk,hh,hk,hk,--,hk,--,hh,--,--,hk,hh,--,--,kk,hh,--,hk,--,--,--,kk,--,--,--,hk,--,kk,--
*_SCFLD649_30527,<lmxll>,--,ll,--,--,lm,--,--,ll,--,lm,lm,ll,--,ll,lm,ll,ll,ll,lm,--,ll,lm,lm,--,ll,ll,--,--,--,--,lm,ll,--,--,--,ll,lm,ll,--,--,lm,--,--,ll,--,lm,--,ll,lm,ll,lm,lm,ll,lm,ll,lm,--,--,ll,ll,--,lm,ll,ll,lm,ll,ll,--,ll,--,--,lm,ll,--,--,lm,ll,--,ll,--,ll,--,lm,--,--,--,ll,--,lm,--
*_SCFLD649_30539,<lmxll>,--,ll,--,--,lm,--,--,ll,--,lm,lm,ll,--,ll,lm,ll,ll,ll,lm,--,ll,lm,lm,--,ll,ll,--,ll,--,--,--,ll,--,--,--,ll,lm,ll,--,--,lm,--,--,ll,--,lm,--,ll,lm,ll,lm,lm,ll,lm,ll,lm,--,--,ll,ll,ll,lm,ll,ll,lm,ll,ll,--,ll,ll,--,lm,ll,--,--,lm,ll,--,ll,--,ll,--,lm,ll,--,--,ll,--,lm,--
*_SCFLD649_43988,<hkxhk>,--,kk,kk,--,--,--,hk,--,--,--,--,hk,--,kk,--,--,--,--,--,--,--,hh,hh,--,kk,--,hk,kk,--,--,hh,hk,hk,hk,hh,hk,--,--,--,--,hh,--,hk,--,--,hh,--,--,hh,kk,hh,hh,--,--,kk,hk,hh,hh,hk,--,--,hh,hk,kk,hh,--,kk,--,hk,--,hk,hh,hk,hk,--,--,--,--,--,--,--,--,hk,hk,--,--,hk,--,--,hk
*_SCFLD9913_17401,<lmxll>,--,--,lm,--,--,--,ll,--,--,lm,ll,--,--,--,--,lm,ll,--,ll,--,lm,ll,--,--,lm,--,--,ll,--,ll,ll,--,lm,--,--,lm,--,lm,--,--,--,ll,lm,ll,ll,--,ll,--,lm,ll,ll,ll,--,ll,--,ll,--,ll,--,--,lm,ll,lm,ll,ll,lm,lm,--,lm,lm,lm,ll,--,--,--,--,--,--,lm,--,lm,--,ll,--,lm,--,lm,lm,--,--
*_SCFLD9913_23942,<lmxll>,--,--,lm,--,--,--,ll,lm,--,lm,ll,--,--,lm,--,--,ll,--,--,--,lm,ll,ll,--,lm,lm,ll,ll,lm,--,ll,--,--,--,ll,lm,--,--,--,--,ll,ll,--,ll,ll,ll,ll,lm,lm,ll,--,ll,--,ll,--,ll,--,--,lm,--,lm,ll,lm,ll,ll,--,lm,--,--,--,lm,ll,lm,--,--,--,lm,lm,lm,ll,--,--,ll,--,--,--,lm,lm,ll,ll
*_SCFLD9913_23981,<lmxll>,--,--,lm,--,--,--,ll,lm,--,lm,ll,ll,--,lm,lm,--,ll,--,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,--,ll,--,--,ll,ll,lm,ll,--,--,--,ll,--,--,ll,ll,ll,ll,lm,lm,ll,--,ll,--,ll,lm,ll,--,--,lm,--,lm,ll,lm,ll,ll,lm,lm,--,lm,--,lm,ll,lm,lm,--,--,lm,lm,lm,ll,--,--,ll,lm,--,--,lm,lm,ll,ll
*_SCFLD9913_171486,<nnxnp>,--,--,--,--,--,np,--,--,--,nn,--,nn,--,nn,--,nn,nn,nn,--,--,nn,np,--,--,nn,np,--,np,--,np,nn,--,np,np,--,--,nn,nn,--,--,--,--,--,nn,nn,nn,nn,--,--,np,nn,--,--,nn,--,--,--,--,np,nn,np,np,nn,--,--,np,nn,np,np,np,--,np,--,--,--,--,nn,nn,--,np,nn,--,nn,nn,np,--,nn,--,--,--
*_SCFLD9913_171492,<nnxnp>,--,--,--,--,--,np,--,--,--,nn,--,nn,nn,nn,--,nn,nn,nn,--,--,nn,np,--,--,nn,np,--,np,--,np,nn,--,np,np,--,--,nn,nn,--,--,--,--,--,nn,nn,nn,--,--,--,np,nn,--,--,nn,--,--,--,--,np,nn,np,np,nn,--,--,np,nn,np,np,np,--,np,--,--,--,--,nn,nn,--,np,nn,--,--,nn,np,--,nn,--,--,--
*_SCFLD9913_249655,<nnxnp>,--,--,nn,--,--,--,--,np,--,nn,--,--,--,--,--,nn,nn,nn,nn,--,nn,np,nn,np,nn,np,nn,np,nn,--,--,--,--,--,nn,np,--,nn,--,--,np,--,--,nn,--,nn,nn,np,np,np,--,--,np,--,nn,--,nn,--,np,--,np,np,nn,--,--,--,--,np,np,--,--,np,--,np,--,nn,--,--,nn,--,--,--,--,--,np,--,nn,nn,nn,--
*_SCFLD9913_339385,<lmxll>,lm,lm,lm,--,lm,--,ll,lm,ll,--,--,--,--,--,lm,lm,ll,--,ll,ll,lm,ll,ll,--,lm,lm,lm,ll,--,ll,--,--,lm,--,--,lm,ll,--,--,--,ll,ll,lm,ll,ll,ll,--,lm,--,ll,--,ll,lm,ll,lm,--,--,ll,lm,lm,--,ll,lm,ll,ll,lm,lm,ll,lm,--,lm,--,lm,--,--,ll,--,lm,--,ll,--,ll,ll,--,lm,--,lm,--,ll,--
*_SCFLD9913_589265,<lmxll>,--,--,ll,--,ll,--,--,ll,--,--,--,lm,--,ll,--,--,lm,ll,lm,lm,ll,lm,lm,--,--,--,lm,--,ll,--,--,--,ll,--,lm,ll,--,--,--,--,lm,--,ll,lm,lm,lm,lm,ll,--,lm,lm,lm,--,--,ll,--,lm,--,ll,--,ll,--,ll,lm,--,ll,--,--,--,ll,--,lm,ll,--,--,lm,--,--,--,--,--,--,--,ll,ll,--,ll,ll,lm,--
*_SCFLD9913_589300,<lmxll>,--,--,ll,--,ll,--,--,ll,--,ll,--,lm,--,ll,--,--,lm,ll,lm,lm,ll,lm,lm,--,--,--,lm,lm,ll,--,--,--,ll,--,lm,ll,--,ll,--,--,lm,--,ll,lm,lm,lm,ll,ll,--,lm,lm,lm,--,--,--,lm,lm,--,ll,--,ll,--,ll,lm,lm,ll,--,lm,ll,ll,--,lm,ll,--,--,lm,--,--,ll,--,ll,--,--,ll,ll,--,ll,--,lm,--
*_SCFLD9913_678117,<hkxhk>,--,hh,hh,--,hh,--,hk,--,--,hh,--,--,--,hh,--,--,hk,hh,hk,hk,--,kk,hk,--,hh,hk,hk,kk,hh,--,hk,--,--,--,--,--,hk,--,--,--,kk,--,hh,hk,hk,--,hk,hk,hk,kk,hk,hk,--,hk,hh,hk,kk,--,hk,hh,hk,--,--,kk,kk,hk,--,kk,hk,--,hk,kk,hk,--,--,--,hh,hh,--,--,hh,--,hk,hh,hk,hh,hh,--,hk,hk
*_SCFLD9913_678143,<hkxhk>,--,hh,hh,--,hh,hk,hk,--,hk,hh,--,--,--,hh,--,--,hk,hh,hk,hk,--,kk,hk,--,hh,hk,hk,kk,hh,--,hk,--,--,--,--,--,hk,--,--,--,kk,--,hh,hk,hk,--,hk,hk,hk,kk,hk,hk,--,hk,hh,hk,kk,hk,hk,hh,hk,kk,--,kk,kk,hk,--,kk,hk,--,hk,kk,hk,--,--,--,hh,hh,--,--,hh,--,hk,hh,hk,hh,hh,--,hk,hk
*_SCFLD9913_2266589,<nnxnp>,nn,np,--,--,np,nn,--,nn,--,--,nn,np,--,np,--,np,np,--,np,nn,--,--,np,--,--,--,np,--,--,np,nn,--,--,--,np,nn,--,--,--,--,nn,--,nn,np,--,np,np,--,nn,nn,np,np,nn,--,np,np,--,nn,--,np,nn,nn,np,np,--,nn,--,--,nn,nn,nn,nn,--,--,--,--,np,--,np,--,--,--,np,--,--,--,np,np,np,np
*_SCFLD9938_627860,<lmxll>,--,--,--,--,--,--,--,--,--,ll,--,lm,--,ll,--,ll,lm,--,--,lm,--,lm,--,lm,ll,--,--,lm,ll,--,--,--,ll,--,--,ll,lm,--,--,--,lm,lm,--,ll,--,lm,--,--,lm,ll,lm,lm,ll,--,--,lm,--,--,ll,ll,--,lm,ll,--,--,--,ll,ll,--,ll,ll,lm,--,--,--,--,ll,--,ll,--,--,--,--,ll,ll,--,ll,--,lm,lm
*_SCFLD9938_654078,<lmxll>,--,--,ll,--,--,--,--,--,--,--,ll,ll,--,lm,ll,--,ll,lm,ll,--,--,--,ll,ll,--,lm,--,ll,lm,ll,--,--,--,--,ll,lm,ll,lm,--,--,ll,ll,--,--,--,ll,ll,--,ll,lm,ll,ll,--,ll,lm,ll,ll,ll,--,lm,--,ll,lm,lm,ll,--,lm,--,lm,--,lm,ll,--,--,--,ll,--,--,lm,--,--,--,ll,lm,--,--,--,--,ll,ll
*_SCFLD9938_654120,<lmxll>,--,lm,ll,--,lm,--,ll,--,--,lm,ll,ll,--,lm,ll,lm,ll,lm,ll,--,lm,--,ll,ll,lm,lm,--,ll,lm,ll,--,--,--,--,ll,lm,ll,lm,--,--,ll,ll,lm,lm,ll,ll,ll,--,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,--,lm,ll,ll,lm,lm,ll,lm,lm,--,lm,--,lm,ll,lm,lm,--,ll,--,lm,lm,--,--,--,ll,lm,--,lm,--,--,ll,ll
*_SCFLD9938_710784,<nnxnp>,--,nn,--,--,nn,--,nn,nn,nn,nn,--,np,nn,nn,--,nn,np,nn,--,np,--,np,--,--,nn,np,nn,np,np,--,np,--,np,--,nn,np,nn,--,--,--,np,--,--,--,--,nn,--,nn,np,nn,np,np,np,nn,nn,nn,np,--,np,--,np,--,np,nn,np,np,nn,np,np,nn,np,np,--,--,--,nn,nn,--,--,--,nn,--,--,np,np,--,np,np,nn,--
*_SCFLD9938_710790,<nnxnp>,--,nn,--,--,nn,--,nn,nn,nn,nn,--,--,--,nn,--,nn,np,nn,--,np,--,np,--,--,nn,np,nn,np,np,--,np,--,np,--,nn,np,nn,--,--,--,np,--,--,--,--,nn,--,nn,np,nn,np,np,np,nn,nn,nn,np,--,np,--,np,--,np,nn,np,np,nn,np,np,--,np,np,--,--,--,nn,nn,--,--,--,nn,--,--,np,np,--,np,--,nn,--
*_SCFLD9938_710801,<nnxnp>,--,nn,--,--,nn,--,nn,nn,nn,nn,--,--,--,nn,--,nn,np,--,--,np,--,np,--,--,nn,np,nn,np,np,--,np,--,np,--,nn,np,nn,--,--,--,np,--,--,--,--,nn,--,nn,np,nn,np,np,np,nn,nn,nn,np,--,np,--,np,--,np,nn,np,np,nn,np,np,--,np,np,--,--,--,nn,nn,--,--,--,nn,--,--,np,np,--,np,--,nn,--
*_SCFLD9938_710829,<nnxnp>,--,nn,--,--,nn,--,--,nn,--,nn,--,--,--,nn,--,nn,np,--,--,--,--,np,--,--,nn,np,nn,np,np,--,np,--,--,--,nn,np,nn,--,--,--,np,--,--,--,--,nn,--,nn,np,nn,np,np,np,nn,--,nn,--,--,np,--,np,--,np,nn,np,np,nn,np,--,--,--,np,--,--,--,--,nn,--,--,--,nn,--,--,np,np,--,np,--,nn,--
*_SCFLD9938_710840,<nnxnp>,--,nn,--,--,nn,--,--,nn,--,nn,--,--,--,nn,--,nn,np,--,--,--,--,np,--,--,--,np,nn,np,np,--,np,--,--,--,nn,np,nn,--,--,--,np,--,--,--,--,nn,--,nn,np,nn,np,np,np,nn,--,--,--,--,np,--,np,--,np,nn,np,np,nn,np,--,--,--,np,--,--,--,--,nn,--,--,--,nn,--,--,np,np,--,np,--,nn,--
*_SCFLD9938_710884,<nnxnp>,--,--,--,--,--,--,nn,np,--,nn,--,np,--,nn,--,nn,--,nn,nn,np,np,--,np,--,nn,--,nn,--,--,--,np,--,--,--,nn,--,nn,--,--,--,np,nn,--,nn,nn,nn,nn,--,np,nn,np,--,np,nn,--,--,--,--,--,nn,--,np,np,nn,np,np,nn,np,--,--,np,--,--,np,--,--,--,--,nn,--,nn,--,--,np,--,--,np,--,--,--
*_SCFLD9938_710894,<nnxnp>,--,--,--,--,--,--,nn,np,--,nn,nn,np,--,nn,--,nn,--,nn,nn,np,np,--,np,nn,nn,--,nn,np,--,--,np,--,--,--,nn,--,nn,--,--,--,np,nn,--,nn,nn,--,nn,--,np,nn,np,--,np,nn,--,--,--,--,--,nn,np,np,np,nn,np,np,nn,np,--,--,np,--,--,np,--,--,--,--,nn,--,nn,--,--,np,--,--,np,--,--,--
*_SCFLD9938_710937,<nnxnp>,np,--,--,--,nn,--,nn,np,--,nn,nn,np,--,nn,--,nn,--,nn,nn,np,np,np,np,nn,--,np,nn,np,--,nn,np,--,np,np,nn,np,nn,--,--,--,np,nn,--,nn,nn,--,nn,--,np,nn,np,--,np,nn,nn,--,--,--,--,nn,--,np,np,nn,np,np,nn,np,np,--,np,--,--,np,--,--,--,--,--,np,nn,--,--,np,--,--,np,--,--,nn
*_SCFLD9938_753144,<hkxhk>,--,hh,hk,--,hh,--,--,--,hk,--,--,--,--,hh,kk,hh,--,hh,hk,kk,hk,kk,kk,--,--,hk,hk,--,hk,--,--,--,--,kk,hk,--,--,--,--,--,kk,hk,--,--,hk,hk,hk,--,kk,hh,kk,kk,hk,hk,--,hk,--,kk,hk,hh,hk,kk,hk,hh,--,--,hh,hk,--,hh,hk,kk,--,--,--,hk,hh,hh,hh,--,hh,--,hk,hk,hk,--,hk,--,hk,hk
*_SCFLD9938_753163,<hkxhk>,--,--,hk,--,hh,--,--,--,--,--,--,--,--,hh,kk,hh,--,hh,hk,kk,hk,kk,kk,--,--,hk,hk,--,hk,--,--,--,--,--,hk,--,--,--,--,--,kk,hk,--,--,hk,hk,hk,--,kk,hh,--,kk,--,hk,--,hk,--,kk,hk,hh,hk,kk,hk,hh,--,--,--,hk,--,hh,hk,kk,--,--,--,hk,hh,--,hh,--,hh,--,hk,hk,hk,--,hk,--,hk,hk
*_SCFLD9938_753174,<hkxhk>,--,--,hk,--,--,--,--,--,--,--,--,--,--,hh,kk,hh,--,hh,hk,--,hk,kk,kk,--,--,hk,hk,--,hk,--,--,--,--,--,hk,--,--,--,--,--,kk,hk,--,--,hk,hk,hk,--,kk,hh,--,kk,--,hk,--,hk,--,kk,hk,hh,hk,kk,--,hh,--,--,--,hk,--,hh,hk,kk,--,--,--,hk,hh,--,hh,--,--,--,--,hk,hk,--,hk,--,hk,hk
*_SCFLD9938_753263,<hkxhk>,--,--,--,--,hh,--,hk,--,--,--,--,--,--,hh,kk,hh,kk,hh,hk,kk,hk,--,kk,--,hh,--,hk,kk,hk,hk,kk,hk,--,kk,hk,hk,--,hk,--,hh,kk,hk,hk,hh,hk,hk,hk,--,kk,hh,kk,kk,hk,hk,--,hk,kk,--,--,--,hk,kk,hk,--,--,hk,hh,hk,hk,--,hk,kk,hk,hk,--,hk,hh,hh,hh,--,hh,--,hk,--,hk,hh,hk,--,hk,hk
*_SCFLD9938_924587,<nnxnp>,--,np,--,--,--,--,--,nn,--,np,--,nn,--,np,--,np,--,np,np,nn,nn,nn,nn,--,np,--,np,nn,nn,nn,nn,--,--,nn,np,nn,--,nn,nn,--,nn,np,nn,--,--,np,np,np,nn,np,nn,--,nn,--,np,--,--,--,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,--,nn,nn,--,--,--,np,np,np,np,--,np,--,np,nn,nn,--,nn,nn,np,np
*_SCFLD9938_959445,<lmxll>,--,lm,ll,--,lm,ll,ll,--,--,lm,ll,--,--,lm,ll,lm,ll,--,ll,ll,--,ll,ll,--,lm,lm,--,--,lm,--,ll,--,--,ll,ll,lm,ll,--,--,--,ll,ll,lm,lm,--,ll,ll,--,ll,lm,ll,ll,--,ll,lm,ll,--,ll,lm,lm,--,--,lm,lm,--,lm,lm,lm,lm,lm,lm,ll,lm,--,--,ll,lm,--,lm,--,lm,--,--,lm,lm,--,lm,lm,ll,ll
*_SCFLD9938_959474,<lmxll>,--,--,ll,--,lm,--,ll,--,--,lm,ll,--,--,lm,ll,--,ll,--,ll,ll,--,ll,ll,--,lm,lm,--,--,lm,--,--,--,--,ll,ll,lm,ll,--,--,--,ll,ll,lm,lm,--,ll,ll,--,ll,lm,ll,ll,--,ll,--,ll,--,ll,lm,lm,lm,--,lm,lm,--,lm,lm,lm,lm,lm,lm,ll,lm,--,--,ll,lm,--,lm,--,lm,--,--,lm,lm,--,lm,lm,ll,--
*_SCFLD9938_959501,<lmxll>,--,--,ll,--,lm,--,ll,--,--,lm,ll,--,--,lm,ll,--,ll,--,ll,ll,--,ll,ll,--,lm,--,--,--,--,--,--,--,--,ll,ll,lm,--,--,--,--,ll,ll,lm,--,--,ll,ll,--,ll,lm,ll,ll,--,ll,--,--,--,--,--,lm,lm,--,lm,--,--,lm,lm,--,--,lm,--,ll,lm,--,--,ll,lm,--,lm,--,--,--,--,lm,lm,--,lm,lm,ll,--
*_SCFLD9938_959521,<lmxll>,--,--,ll,--,lm,--,ll,--,--,lm,ll,--,--,lm,ll,--,ll,--,ll,ll,--,ll,ll,--,lm,--,--,--,--,--,--,--,--,ll,ll,lm,--,--,--,--,ll,ll,lm,--,--,ll,ll,--,ll,lm,ll,ll,--,--,--,--,--,--,--,lm,lm,--,lm,--,--,lm,lm,--,--,lm,--,ll,lm,--,--,ll,lm,--,lm,--,--,--,--,lm,--,--,lm,lm,ll,--
*_SCFLD9938_959557,<lmxll>,--,--,--,--,lm,--,ll,--,--,lm,--,ll,--,--,ll,--,ll,lm,--,--,lm,ll,ll,--,--,lm,ll,ll,lm,ll,ll,--,--,--,ll,--,ll,--,--,--,ll,--,--,--,ll,ll,ll,lm,--,lm,ll,ll,--,ll,lm,--,--,--,--,lm,lm,ll,lm,--,--,lm,lm,lm,lm,--,--,ll,lm,--,--,ll,--,lm,lm,--,--,--,ll,--,--,--,lm,lm,ll,--
*_SCFLD9938_959587,<lmxll>,--,lm,--,--,lm,--,ll,--,--,lm,--,ll,--,lm,ll,--,ll,lm,--,ll,lm,ll,ll,--,--,lm,ll,ll,lm,ll,ll,--,--,--,ll,--,ll,--,--,--,ll,--,--,--,ll,ll,ll,lm,--,lm,ll,ll,--,ll,lm,--,--,--,ll,lm,lm,ll,lm,--,ll,lm,lm,lm,lm,lm,--,ll,lm,--,--,ll,--,lm,lm,--,--,--,ll,--,--,--,lm,lm,ll,ll
*_SCFLD9938_959605,<lmxll>,--,lm,--,--,lm,--,ll,--,--,lm,ll,ll,--,lm,ll,--,ll,lm,--,ll,lm,ll,ll,--,--,lm,ll,ll,lm,ll,ll,--,--,ll,ll,--,ll,--,lm,--,ll,--,--,lm,ll,ll,ll,lm,--,lm,ll,ll,lm,ll,lm,ll,--,--,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,--,ll,lm,--,--,ll,--,lm,lm,--,--,--,ll,--,--,--,lm,lm,ll,ll
*_SCFLD9938_1182856,<nnxnp>,--,--,--,--,nn,--,--,--,--,nn,--,--,--,nn,--,nn,--,nn,--,np,np,np,np,--,--,np,nn,np,np,nn,np,np,--,np,nn,np,nn,np,--,--,--,nn,np,nn,--,nn,nn,--,np,nn,np,np,np,nn,nn,nn,np,--,np,--,--,np,--,nn,np,np,nn,--,np,nn,--,np,np,--,--,--,--,--,--,--,nn,--,--,--,np,--,np,--,nn,nn
*_SCFLD9938_1873269,<lmxll>,--,ll,lm,--,ll,ll,--,--,--,ll,lm,--,--,ll,lm,ll,lm,ll,lm,lm,ll,--,lm,--,ll,ll,lm,lm,ll,--,--,--,--,lm,lm,ll,--,--,--,--,lm,--,ll,ll,lm,lm,lm,ll,--,ll,lm,lm,ll,lm,ll,lm,--,--,ll,ll,ll,lm,ll,--,lm,ll,ll,ll,ll,ll,ll,lm,ll,--,--,lm,ll,ll,ll,lm,ll,--,lm,ll,ll,--,ll,--,--,--
*_SCFLD9938_1873305,<lmxll>,--,lm,ll,--,lm,lm,--,--,--,lm,ll,--,--,lm,ll,lm,ll,lm,--,ll,lm,--,ll,--,lm,lm,ll,--,lm,--,--,--,--,ll,ll,lm,--,--,--,--,ll,--,--,--,--,--,ll,lm,--,lm,ll,ll,lm,ll,--,ll,--,--,lm,lm,--,ll,lm,--,ll,lm,lm,--,lm,lm,lm,ll,lm,--,--,ll,lm,lm,lm,ll,lm,--,ll,lm,--,--,lm,--,--,--
*_SCFLD9938_1873347,<lmxll>,--,--,ll,--,lm,--,--,lm,--,lm,ll,ll,--,--,--,--,--,lm,ll,--,--,ll,--,--,lm,--,--,ll,lm,--,ll,--,--,ll,--,lm,ll,--,lm,--,ll,--,lm,--,ll,ll,--,lm,--,lm,ll,--,lm,ll,lm,ll,--,--,lm,--,lm,ll,lm,lm,--,lm,--,lm,lm,lm,lm,ll,--,--,--,--,--,--,lm,--,lm,--,ll,lm,--,--,--,lm,ll,--
*_SCFLD9938_1873353,<lmxll>,--,--,--,--,ll,--,--,ll,--,ll,lm,lm,--,--,--,ll,lm,ll,lm,--,--,lm,--,--,ll,--,--,lm,ll,--,lm,--,--,lm,--,ll,lm,--,ll,--,lm,--,ll,ll,lm,lm,--,ll,--,ll,lm,lm,ll,lm,ll,lm,--,--,ll,--,ll,lm,ll,ll,--,ll,--,ll,ll,ll,ll,lm,--,--,--,--,--,--,ll,--,ll,--,lm,ll,ll,--,--,ll,lm,--
*_SCFLD9938_1951517,<hkxhk>,--,--,kk,--,hk,--,--,hh,kk,hk,--,hk,--,hk,hk,hk,hk,--,kk,hk,hh,hh,--,--,--,hh,hk,--,--,--,hk,--,--,--,kk,hh,kk,--,--,--,hk,--,hh,hk,--,--,kk,--,--,hk,hk,--,--,--,hk,kk,--,--,hh,hk,hh,hk,hh,hk,hk,hh,--,hh,--,--,--,hk,--,--,--,kk,hk,hk,--,--,hk,--,--,--,--,--,--,hh,kk,kk
*_SCFLD9987_153660,<nnxnp>,nn,--,--,--,--,nn,np,--,--,np,np,np,--,np,nn,--,np,np,np,nn,nn,nn,--,--,np,nn,np,nn,np,np,--,--,--,nn,--,--,np,nn,--,--,nn,--,nn,np,np,np,np,--,--,nn,nn,nn,nn,np,np,--,nn,nn,nn,np,nn,nn,--,np,nn,nn,np,--,nn,np,nn,nn,nn,--,--,np,np,np,--,--,--,--,np,--,nn,--,--,nn,np,--
*_SCFLD9987_153686,<lmxll>,lm,ll,--,--,--,--,lm,--,--,ll,--,lm,--,ll,--,--,lm,ll,lm,lm,ll,lm,--,--,ll,ll,lm,--,ll,lm,--,--,--,lm,--,--,lm,ll,--,--,--,--,--,ll,lm,lm,lm,--,--,ll,lm,--,ll,lm,--,--,--,--,ll,ll,ll,lm,--,lm,lm,ll,ll,--,--,--,ll,lm,--,--,--,lm,ll,ll,ll,--,--,--,lm,--,--,--,--,ll,lm,--
*_SCFLD9987_153698,<lmxll>,ll,--,--,--,--,--,ll,--,--,lm,--,ll,--,lm,--,--,ll,lm,ll,ll,lm,ll,--,--,lm,lm,ll,--,lm,ll,--,--,--,ll,--,--,ll,lm,--,--,--,--,--,lm,ll,ll,ll,--,--,lm,ll,--,--,ll,lm,--,--,--,lm,--,lm,ll,--,ll,ll,lm,lm,--,--,--,lm,ll,--,--,--,ll,lm,lm,--,--,--,--,ll,--,--,--,--,ll,ll,--
*_SCFLD9987_153764,<lmxll>,--,--,ll,--,ll,--,lm,--,--,--,--,lm,ll,ll,lm,ll,lm,ll,lm,--,ll,lm,lm,--,--,ll,lm,lm,ll,--,--,--,--,lm,lm,ll,lm,--,ll,ll,lm,lm,--,ll,--,lm,lm,--,--,ll,lm,lm,--,lm,ll,lm,--,--,--,ll,ll,lm,ll,--,--,--,--,--,ll,--,ll,lm,--,--,--,lm,--,ll,ll,--,--,--,--,--,ll,--,ll,--,lm,--
*_SCFLD9987_202233,<hkxhk>,--,--,hk,--,--,--,--,hh,--,hk,--,kk,hk,hk,--,--,kk,--,kk,--,hh,hk,hk,--,hk,--,--,hk,hk,--,kk,--,hh,--,kk,--,kk,--,--,--,--,hk,--,--,kk,--,--,hk,hk,--,hk,--,hh,--,hk,kk,--,--,hh,hk,hh,--,--,kk,--,hh,hk,--,hh,--,--,hk,hh,--,--,--,--,hk,hk,--,--,--,--,hh,--,--,hh,--,kk,kk
*_SCFLD9987_223262,<nnxnp>,np,nn,--,--,nn,--,--,np,nn,nn,nn,nn,--,nn,np,nn,nn,nn,nn,--,np,--,np,--,--,np,--,np,nn,nn,nn,np,np,np,--,np,nn,--,--,--,np,--,np,nn,--,nn,--,--,np,np,--,np,--,nn,--,nn,--,--,np,nn,np,np,np,nn,--,np,nn,--,np,--,--,np,np,--,nn,nn,--,nn,--,--,nn,--,nn,np,np,--,--,np,nn,nn
*_SCFLD9987_223276,<nnxnp>,--,nn,--,--,nn,--,--,np,nn,nn,nn,nn,--,nn,--,nn,nn,nn,nn,--,np,--,np,--,--,np,--,np,nn,nn,nn,--,np,np,--,np,nn,--,--,--,np,--,np,nn,--,nn,--,--,np,np,--,np,--,nn,--,nn,--,--,np,nn,np,np,np,nn,--,np,--,--,np,--,--,np,np,--,nn,nn,--,nn,--,--,nn,--,nn,np,np,--,--,np,nn,nn
*_SCFLD9987_223380,<nnxnp>,--,np,np,--,--,--,--,--,np,np,--,np,--,np,--,np,np,np,np,nn,--,nn,nn,--,np,nn,--,--,--,--,--,--,--,nn,np,nn,--,--,--,--,nn,nn,--,--,np,np,--,np,nn,nn,--,--,--,np,--,--,--,--,nn,np,--,--,nn,np,--,nn,np,nn,--,np,--,nn,nn,--,--,np,--,--,--,nn,np,--,np,nn,--,np,nn,--,np,np
*_SCFLD9987_223409,<nnxnp>,--,np,np,--,--,--,np,--,--,np,--,np,--,np,--,--,np,np,np,nn,--,nn,nn,--,--,nn,--,--,--,--,--,--,--,nn,np,nn,np,--,--,--,nn,nn,--,--,np,np,--,np,nn,nn,--,nn,--,np,--,--,--,--,nn,np,--,--,nn,np,--,nn,np,nn,--,np,nn,nn,nn,--,--,np,--,--,--,nn,np,--,np,nn,--,np,nn,--,np,np
*_SCFLD9987_261589,<nnxnp>,np,nn,nn,--,nn,--,--,--,--,nn,nn,nn,--,nn,--,nn,nn,nn,nn,--,--,np,np,--,--,np,--,np,nn,--,--,--,np,np,--,np,nn,np,--,--,np,np,--,--,nn,nn,nn,--,np,np,np,np,np,--,nn,nn,--,np,np,nn,--,--,np,nn,np,np,nn,np,np,--,--,np,np,np,--,nn,nn,--,nn,--,nn,np,nn,np,np,nn,np,np,nn,nn
*_SCFLD9987_369047,<lmxll>,--,ll,--,--,ll,ll,lm,--,lm,ll,--,lm,--,ll,lm,ll,lm,--,lm,lm,--,lm,lm,--,--,--,lm,--,ll,lm,--,--,--,--,lm,--,lm,ll,--,--,--,--,--,ll,--,lm,lm,ll,lm,ll,lm,--,--,--,ll,lm,lm,lm,--,ll,ll,lm,--,lm,--,ll,ll,lm,--,ll,--,lm,ll,--,--,--,ll,--,--,--,ll,--,lm,ll,--,--,ll,--,lm,--
