V1,V2,V3
*_SCFLD274_52248,<hkxhk>,hh,hh,hh,--,--,--,kk,kk,--,hh,kk,--,--,hk,--,hk,hh,hk,kk,--,kk,--,hk,hh,hk,hh,hk,hk,hh,kk,--,--,--,kk,--,hk,hk,kk,--,--,hh,hk,--,hk,hk,kk,--,--,kk,hk,hk,hk,kk,hh,--,hk,kk,--,kk,kk,hk,hh,hk,hk,kk,hk,--,hh,--,--,--,kk,kk,--,--,kk,hk,hk,hh,--,hh,--,--,hk,hh,hk,hh,hk,hk,hk
*_SCFLD274_73248,<lmxll>,--,ll,--,--,lm,--,--,lm,lm,--,--,--,--,lm,--,lm,ll,--,ll,lm,lm,lm,lm,--,--,ll,--,ll,--,lm,--,--,--,lm,--,ll,--,--,ll,--,--,--,ll,--,lm,--,--,ll,--,ll,ll,lm,lm,--,lm,--,--,--,lm,lm,lm,ll,--,ll,lm,--,--,ll,lm,--,lm,lm,--,--,--,--,ll,--,ll,--,--,--,ll,--,ll,--,ll,--,ll,--
*_SCFLD274_73252,<nnxnp>,--,nn,--,--,np,--,--,np,nn,--,--,--,--,nn,--,nn,nn,--,np,np,np,np,nn,--,--,nn,--,np,--,np,--,--,--,np,--,np,--,--,nn,--,--,--,nn,--,nn,--,--,np,--,np,np,nn,np,--,np,--,--,--,np,np,nn,nn,--,--,np,--,--,nn,np,--,nn,np,--,--,--,--,np,--,nn,--,--,--,--,--,nn,--,nn,--,np,--
*_SCFLD274_73339,<nnxnp>,nn,--,--,--,np,--,np,np,nn,nn,--,--,np,nn,--,nn,nn,np,np,np,--,np,nn,--,--,nn,--,np,nn,--,--,--,--,np,nn,np,nn,np,--,--,nn,--,nn,nn,nn,np,nn,np,np,np,np,--,np,nn,--,np,--,np,np,np,nn,nn,np,np,--,np,np,--,--,--,nn,np,--,--,--,np,np,--,--,np,nn,--,np,np,--,--,nn,--,np,--
*_SCFLD274_73350,<nnxnp>,nn,--,--,--,np,--,np,np,nn,nn,--,--,np,nn,--,nn,nn,np,np,np,--,np,nn,--,--,nn,--,np,nn,--,--,--,--,np,nn,np,nn,np,--,--,nn,--,nn,nn,nn,np,nn,--,np,np,np,--,np,nn,--,np,--,np,np,np,nn,nn,np,np,--,np,np,nn,--,np,nn,np,--,--,--,np,np,--,--,np,nn,--,np,np,--,--,nn,--,np,nn
*_SCFLD274_73367,<nnxnp>,nn,--,--,--,np,--,np,np,nn,nn,--,--,np,nn,--,nn,nn,np,np,np,--,np,nn,--,--,nn,--,np,nn,np,--,np,--,np,nn,np,nn,np,--,--,nn,--,--,nn,nn,np,nn,np,np,np,np,--,np,nn,--,np,--,np,np,np,nn,nn,np,np,--,np,np,--,--,--,nn,np,--,--,--,np,np,--,--,np,nn,--,np,np,nn,--,nn,--,np,nn
*_SCFLD274_163895,<nnxnp>,--,--,nn,--,np,--,np,--,--,nn,--,--,--,nn,--,--,nn,np,np,--,np,--,nn,--,--,--,np,--,nn,--,--,--,--,--,--,np,nn,--,--,--,nn,np,nn,--,--,np,nn,--,np,np,np,--,np,nn,np,np,--,--,--,np,nn,nn,np,np,np,np,np,--,--,np,nn,np,np,--,--,np,np,--,nn,np,nn,--,--,np,nn,nn,--,np,np,nn
*_SCFLD274_163902,<nnxnp>,--,--,nn,--,np,--,np,--,--,nn,--,np,--,nn,--,--,nn,np,np,--,np,np,nn,--,--,--,np,--,nn,--,--,--,--,--,--,np,nn,--,--,--,nn,np,nn,--,--,np,nn,--,np,np,np,--,np,nn,np,np,--,--,np,np,nn,nn,np,np,np,np,np,--,--,np,nn,np,np,--,--,np,np,--,nn,np,nn,--,--,np,nn,nn,--,np,np,nn
*_SCFLD274_163908,<nnxnp>,--,--,nn,--,np,--,np,--,--,nn,--,np,--,nn,--,--,nn,np,np,--,np,np,nn,--,--,nn,np,--,nn,--,--,--,--,--,--,np,nn,--,--,--,nn,np,nn,--,--,np,nn,--,np,np,np,--,np,nn,np,np,--,--,np,np,nn,nn,np,np,np,np,np,nn,--,np,nn,np,np,--,--,np,np,--,nn,np,nn,--,--,np,nn,nn,--,np,np,nn
*_SCFLD274_163922,<nnxnp>,--,--,nn,--,np,--,np,--,--,nn,--,np,--,nn,--,nn,nn,np,np,--,np,np,nn,--,--,nn,np,--,nn,np,--,--,--,--,--,np,nn,--,--,--,nn,np,nn,--,--,np,nn,--,np,np,np,--,np,nn,np,np,--,--,np,np,nn,nn,np,np,np,np,np,nn,--,np,nn,np,np,--,--,np,np,--,nn,np,nn,--,--,np,nn,nn,nn,np,np,nn
*_SCFLD274_214909,<nnxnp>,--,--,nn,--,--,--,--,--,--,nn,--,np,--,nn,nn,nn,--,--,np,--,np,np,--,--,nn,--,np,np,nn,--,nn,--,--,--,nn,np,nn,np,--,--,nn,np,nn,--,--,np,nn,--,--,np,--,--,np,--,--,--,np,--,np,np,--,nn,np,--,--,np,np,nn,np,np,nn,np,--,--,--,np,--,np,nn,--,nn,--,--,np,--,--,nn,np,np,--
*_SCFLD274_286111,<lmxll>,--,lm,lm,--,ll,--,ll,--,--,lm,ll,--,--,ll,ll,--,lm,lm,ll,ll,--,--,--,--,--,lm,--,--,lm,ll,ll,--,--,--,lm,lm,--,ll,lm,--,lm,lm,lm,--,--,ll,lm,--,ll,lm,lm,--,--,--,--,lm,--,lm,ll,--,ll,--,--,--,ll,lm,ll,--,ll,--,ll,--,--,ll,--,--,lm,--,--,--,--,--,--,--,lm,--,lm,--,lm,--
*_SCFLD274_286134,<lmxll>,--,lm,lm,--,ll,--,ll,--,--,lm,ll,--,--,ll,ll,--,lm,lm,ll,ll,--,--,--,--,--,lm,--,lm,lm,ll,ll,--,--,--,lm,lm,--,ll,lm,--,lm,lm,lm,ll,--,ll,lm,--,ll,lm,lm,--,--,lm,--,lm,--,lm,ll,ll,ll,--,lm,--,ll,lm,ll,--,ll,--,ll,--,--,ll,--,--,lm,--,--,--,lm,--,--,lm,lm,--,lm,--,lm,--
*_SCFLD274_286167,<lmxll>,--,lm,lm,--,ll,--,ll,--,--,lm,ll,--,lm,ll,ll,--,lm,lm,ll,ll,ll,--,--,lm,--,lm,--,lm,lm,ll,ll,--,--,--,lm,lm,--,ll,lm,--,lm,lm,lm,ll,--,ll,lm,lm,ll,lm,lm,ll,--,--,--,lm,--,lm,ll,ll,ll,lm,lm,--,ll,lm,ll,--,ll,--,ll,--,ll,ll,--,--,lm,--,--,--,lm,--,--,lm,lm,--,lm,--,lm,--
*_SCFLD274_286172,<lmxll>,--,lm,lm,--,ll,--,ll,--,--,lm,ll,--,lm,ll,ll,--,lm,lm,ll,ll,ll,--,--,lm,ll,lm,--,lm,lm,ll,ll,--,--,--,lm,lm,--,ll,lm,--,lm,lm,lm,ll,--,ll,lm,lm,ll,lm,lm,ll,--,lm,--,lm,--,lm,ll,ll,ll,lm,lm,--,ll,lm,ll,--,ll,--,ll,ll,ll,ll,--,--,lm,--,lm,--,lm,--,--,lm,lm,--,lm,--,lm,--
*_SCFLD274_400826,<hkxhk>,--,--,hk,--,--,--,--,--,--,--,--,hk,--,hh,hh,hh,hk,kk,hk,hk,hk,hk,hh,--,hh,hk,--,--,hk,--,--,--,--,--,--,kk,hh,--,--,kk,hk,kk,hk,hh,hh,hk,hk,kk,hk,kk,--,--,hk,hk,--,kk,hk,kk,--,--,--,--,kk,kk,hk,kk,hk,hk,--,--,hh,hk,hk,--,--,hk,--,kk,hk,hk,--,--,kk,kk,hk,--,hk,--,kk,hh
*_SCFLD274_400859,<hkxhk>,--,--,hk,--,--,--,--,--,--,hk,--,hk,--,hh,hh,hh,hk,kk,hk,hk,hk,hk,hh,--,hh,hk,--,kk,hk,hk,--,--,--,--,--,kk,hh,--,--,kk,hk,kk,hk,hh,hh,hk,hk,kk,hk,kk,--,--,hk,hk,--,kk,hk,kk,--,--,--,--,kk,kk,hk,kk,hk,hk,--,--,hh,hk,hk,--,--,hk,--,kk,hk,hk,--,--,kk,kk,hk,--,hk,--,kk,hh
*_SCFLD310_191842,<lmxll>,ll,--,ll,--,lm,--,ll,--,ll,lm,ll,lm,--,lm,--,lm,lm,ll,ll,--,ll,lm,--,lm,ll,lm,ll,ll,--,ll,--,--,ll,--,ll,ll,ll,--,--,ll,lm,--,lm,ll,lm,ll,lm,--,lm,lm,ll,ll,lm,--,--,ll,--,--,ll,ll,ll,lm,lm,lm,ll,ll,--,--,ll,ll,--,lm,lm,--,--,ll,--,lm,lm,--,ll,--,ll,ll,lm,--,lm,--,lm,ll
*_SCFLD310_331954,<hkxhk>,--,--,hk,--,kk,--,--,hk,--,--,--,--,--,kk,kk,hk,hk,--,--,--,hh,hk,hk,--,--,kk,--,--,hk,hh,kk,--,--,--,hh,--,hk,hk,--,--,hk,hk,--,hh,kk,hh,hk,--,--,hk,hk,--,--,--,--,--,--,--,--,hh,hh,hk,hk,hk,--,hk,--,hk,hh,--,hk,kk,--,--,--,hk,hk,kk,--,--,--,--,hk,--,kk,--,hk,kk,kk,--
*_SCFLD310_361331,<nnxnp>,--,np,--,--,np,--,np,np,--,np,--,nn,--,np,np,--,nn,--,--,np,nn,nn,--,--,nn,np,nn,--,--,--,--,--,--,--,nn,nn,--,np,--,--,nn,--,--,--,nn,nn,nn,--,nn,nn,np,nn,nn,np,nn,nn,--,--,nn,nn,--,--,nn,--,nn,--,nn,--,--,--,--,--,--,--,--,np,nn,--,nn,nn,np,--,np,--,--,--,nn,np,np,nn
*_SCFLD327_37198,<lmxll>,--,--,--,--,--,--,--,lm,--,ll,--,lm,--,ll,lm,lm,ll,ll,--,--,--,ll,--,--,--,ll,lm,--,ll,lm,--,--,lm,--,lm,--,lm,--,--,--,ll,--,ll,lm,--,lm,ll,--,ll,ll,ll,lm,ll,lm,lm,--,--,--,lm,lm,lm,ll,--,--,lm,ll,--,ll,--,lm,--,ll,--,--,--,lm,ll,--,ll,lm,ll,--,--,lm,--,--,ll,--,ll,lm
*_SCFLD340_126055,<lmxll>,--,ll,ll,--,--,--,--,lm,--,ll,--,lm,--,--,--,lm,--,ll,lm,lm,lm,lm,lm,--,lm,ll,ll,lm,--,--,lm,--,--,--,lm,lm,--,lm,--,--,ll,ll,ll,--,ll,lm,ll,ll,ll,ll,ll,--,--,--,lm,ll,--,--,lm,lm,--,ll,--,ll,--,--,--,ll,--,--,--,ll,lm,--,ll,--,ll,--,--,--,--,--,--,ll,--,--,ll,--,--,lm
*_SCFLD340_126082,<lmxll>,--,ll,ll,--,--,--,--,lm,--,ll,--,lm,--,--,--,lm,--,ll,lm,lm,lm,lm,lm,--,lm,ll,ll,lm,--,--,lm,--,--,--,lm,lm,--,lm,--,--,ll,ll,ll,lm,ll,lm,ll,ll,--,ll,ll,--,--,--,lm,ll,--,--,lm,lm,lm,ll,--,ll,--,--,--,ll,--,--,--,ll,lm,--,--,--,ll,--,--,--,--,--,lm,ll,--,lm,ll,--,--,lm
*_SCFLD340_266897,<nnxnp>,--,np,np,--,--,np,nn,nn,--,nn,--,--,--,--,--,--,np,--,nn,nn,nn,--,--,--,np,np,nn,nn,--,--,--,nn,--,--,np,nn,np,--,--,--,np,--,np,np,--,--,np,--,nn,nn,--,np,nn,--,nn,--,--,--,nn,--,np,--,np,nn,--,nn,--,np,nn,--,np,--,nn,--,--,--,nn,--,np,--,--,--,nn,nn,np,--,--,--,--,--
*_SCFLD340_266987,<nnxnp>,--,np,--,--,--,np,nn,nn,--,--,nn,nn,--,np,--,np,np,np,--,--,nn,nn,--,--,np,np,--,nn,--,--,np,--,--,--,--,--,np,nn,--,--,np,--,--,--,np,nn,np,--,nn,nn,nn,np,nn,--,--,--,--,--,nn,nn,np,np,--,nn,nn,nn,nn,--,nn,nn,np,nn,nn,--,--,nn,--,nn,--,--,np,--,--,nn,--,--,np,nn,nn,np
*_SCFLD340_296479,<lmxll>,ll,--,--,--,--,lm,ll,ll,--,lm,--,--,--,lm,--,--,lm,--,ll,--,--,ll,--,--,--,--,ll,ll,lm,ll,ll,--,--,ll,ll,ll,--,--,--,lm,lm,--,lm,--,lm,ll,--,lm,lm,lm,lm,ll,lm,--,ll,lm,--,--,ll,ll,--,lm,lm,--,ll,lm,--,lm,ll,lm,ll,--,--,--,--,ll,lm,lm,lm,ll,lm,--,ll,--,--,ll,lm,lm,lm,ll
*_SCFLD340_296489,<lmxll>,ll,--,--,--,--,lm,ll,ll,--,lm,--,--,--,lm,--,--,lm,--,ll,--,--,ll,--,--,--,--,ll,ll,lm,ll,ll,--,--,ll,ll,ll,--,--,--,lm,lm,--,lm,--,lm,ll,--,lm,lm,lm,lm,ll,lm,--,ll,lm,--,--,--,ll,--,lm,lm,--,ll,lm,--,lm,ll,lm,ll,--,--,--,--,ll,lm,lm,lm,ll,lm,--,ll,--,--,ll,lm,lm,lm,ll
*_SCFLD340_296620,<lmxll>,ll,lm,--,--,ll,--,ll,--,--,lm,lm,--,--,lm,--,ll,lm,lm,ll,--,ll,ll,--,--,--,--,ll,--,lm,ll,ll,--,ll,--,ll,--,ll,ll,--,--,lm,lm,--,ll,lm,ll,lm,lm,lm,--,--,ll,lm,--,ll,lm,--,--,ll,ll,--,lm,--,lm,ll,lm,ll,lm,--,--,ll,lm,--,lm,--,ll,lm,lm,lm,--,lm,--,--,ll,--,ll,lm,lm,lm,ll
*_SCFLD351_63177,<nnxnp>,np,np,--,--,nn,--,--,--,--,np,nn,--,--,np,--,np,--,nn,nn,--,nn,nn,np,--,--,np,--,nn,np,nn,np,--,--,--,np,--,np,nn,--,--,np,--,np,--,np,nn,--,--,--,nn,nn,nn,--,np,--,nn,--,--,--,nn,--,np,--,--,--,nn,--,--,nn,--,np,nn,nn,np,--,--,--,--,--,nn,--,--,--,--,--,--,np,nn,--,--
*_SCFLD351_93712,<nnxnp>,--,np,np,--,--,--,nn,nn,--,np,--,nn,--,--,--,np,np,nn,nn,--,--,nn,--,--,np,--,nn,--,np,--,--,--,nn,--,np,nn,np,nn,--,--,--,nn,np,--,--,--,np,nn,nn,nn,nn,np,nn,np,--,nn,--,nn,--,nn,np,np,--,nn,nn,nn,nn,--,nn,--,np,nn,--,--,--,--,--,--,np,--,np,--,nn,nn,--,--,np,--,nn,--
*_SCFLD351_107222,<nnxnp>,--,--,--,--,nn,np,--,--,np,np,nn,nn,--,np,np,np,nn,nn,nn,nn,nn,--,np,--,np,np,nn,nn,--,nn,np,nn,nn,nn,np,nn,np,--,--,--,--,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,--,nn,nn,nn,np,np,nn,nn,--,nn,--,np,nn,nn,np,nn,nn,--,--,nn,nn,nn,np,--,--,--,nn,--,np,--,np,nn,nn,--
*_SCFLD351_107227,<nnxnp>,--,--,--,--,nn,np,--,--,np,np,nn,nn,--,np,np,np,nn,nn,nn,nn,nn,--,np,--,np,np,nn,nn,--,nn,np,--,nn,nn,np,nn,np,--,--,--,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,--,nn,nn,nn,np,np,nn,nn,--,nn,--,np,nn,nn,np,nn,nn,--,--,nn,nn,nn,np,--,--,--,nn,--,np,--,np,nn,--,np
*_SCFLD351_107253,<nnxnp>,--,--,--,--,--,np,--,--,np,--,nn,nn,--,np,np,np,np,nn,nn,nn,nn,--,np,--,np,np,nn,nn,--,nn,np,--,nn,nn,np,nn,np,--,--,--,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,--,--,nn,nn,np,np,nn,nn,--,nn,--,np,nn,nn,np,nn,nn,--,--,nn,nn,nn,np,--,--,--,nn,--,np,--,np,nn,--,np
*_SCFLD351_107297,<nnxnp>,--,--,--,--,--,np,--,--,--,--,--,--,--,np,np,np,np,nn,nn,nn,nn,--,np,--,np,np,nn,nn,--,--,--,--,nn,nn,np,nn,--,--,--,--,np,nn,--,np,np,nn,--,nn,nn,nn,nn,np,--,--,nn,nn,--,--,--,nn,np,--,nn,--,--,nn,--,np,--,nn,np,nn,nn,--,--,nn,--,--,np,--,--,--,nn,--,np,--,np,nn,--,--
*_SCFLD351_135140,<hkxhk>,--,--,kk,--,hh,--,--,--,--,kk,hh,hh,--,hk,hk,hk,kk,hk,hh,hh,--,hh,--,--,--,--,hk,hk,--,--,--,--,--,hh,kk,hk,--,hh,--,--,kk,--,hk,--,--,hh,--,--,--,hk,hk,hk,--,kk,hh,--,--,hk,hh,hh,hk,kk,hk,hk,hh,hk,--,kk,hh,--,hk,hh,hh,--,--,hh,--,hk,--,--,--,--,hk,--,kk,--,kk,--,hk,hk
*_SCFLD351_154671,<nnxnp>,np,np,np,--,nn,--,--,--,np,--,--,--,--,--,np,np,np,nn,nn,--,nn,--,--,--,--,np,nn,nn,--,nn,--,--,nn,--,np,nn,np,--,--,--,np,--,--,--,--,nn,--,nn,nn,nn,--,np,--,np,--,nn,--,--,--,--,--,np,--,--,nn,nn,nn,np,nn,--,np,nn,nn,--,--,--,nn,nn,np,--,np,--,nn,--,--,--,--,nn,--,np
*_SCFLD351_154840,<nnxnp>,--,--,np,--,nn,--,nn,nn,--,np,--,--,--,np,np,np,np,nn,nn,nn,nn,--,np,--,--,np,nn,nn,np,--,--,--,--,--,np,nn,np,--,--,--,--,nn,np,np,np,nn,np,nn,nn,nn,--,--,--,--,nn,nn,--,--,--,nn,np,--,nn,--,--,nn,--,--,nn,--,--,nn,--,--,nn,nn,--,--,np,--,np,--,--,--,np,--,np,nn,--,np
*_SCFLD351_185894,<nnxnp>,--,--,np,--,nn,--,--,--,--,np,nn,--,--,np,np,np,--,nn,nn,--,nn,nn,np,--,np,--,nn,nn,np,--,np,nn,--,--,--,nn,np,--,--,--,np,nn,np,np,np,--,np,nn,nn,--,nn,np,nn,np,nn,nn,--,--,--,--,np,np,nn,nn,nn,--,nn,--,nn,--,np,nn,--,--,--,nn,--,nn,np,nn,np,--,nn,--,np,np,--,--,nn,np
*_SCFLD351_185918,<nnxnp>,--,--,np,--,nn,--,--,--,--,np,nn,--,--,np,np,np,--,--,nn,--,nn,nn,np,--,--,--,nn,nn,np,--,--,--,--,--,--,nn,np,--,--,--,np,--,np,np,np,--,--,nn,nn,--,nn,np,nn,--,nn,nn,--,--,--,--,np,--,nn,nn,--,--,--,--,nn,--,np,nn,--,--,--,nn,--,--,np,--,np,--,nn,--,--,np,--,--,nn,np
*_SCFLD351_237096,<nnxnp>,np,--,--,--,--,--,nn,--,--,np,--,--,--,np,--,np,np,nn,nn,--,nn,nn,--,--,np,--,--,nn,--,--,--,--,--,--,--,--,np,nn,--,--,np,--,np,np,np,nn,np,nn,nn,nn,--,np,nn,np,nn,--,--,--,nn,--,--,np,--,--,nn,nn,--,np,--,--,np,nn,--,--,--,nn,--,nn,np,nn,--,--,nn,nn,--,--,np,nn,nn,np
*_SCFLD351_237205,<nnxnp>,--,np,np,--,--,np,nn,--,--,np,--,--,--,--,np,--,np,--,nn,nn,nn,--,np,--,np,--,nn,nn,np,nn,--,--,nn,nn,np,--,np,--,--,--,np,nn,np,--,np,nn,np,--,nn,nn,--,np,nn,--,--,nn,nn,nn,nn,--,np,np,nn,nn,nn,--,nn,--,nn,nn,np,nn,nn,--,--,nn,nn,--,np,--,np,--,--,--,np,--,np,nn,nn,--
*_SCFLD351_237220,<nnxnp>,--,np,np,--,--,np,nn,--,--,np,--,--,nn,--,np,--,np,--,nn,nn,nn,--,np,--,np,--,nn,nn,np,nn,--,nn,nn,nn,np,--,np,--,--,--,np,nn,np,--,np,nn,np,--,nn,nn,--,np,nn,--,--,nn,nn,nn,nn,--,np,np,nn,nn,--,--,nn,--,nn,nn,np,nn,nn,--,np,nn,nn,--,np,--,np,--,--,nn,np,--,np,nn,nn,--
*_SCFLD351_276097,<nnxnp>,--,--,np,--,--,--,nn,--,--,np,nn,nn,--,--,np,--,np,--,nn,--,nn,nn,np,--,np,np,nn,--,np,nn,np,--,--,--,np,nn,np,nn,np,--,--,--,np,--,--,nn,--,nn,nn,nn,nn,np,nn,np,nn,--,--,--,nn,nn,--,--,--,--,nn,nn,nn,np,--,nn,np,nn,nn,--,--,nn,nn,nn,--,nn,--,--,nn,--,--,--,--,nn,--,np
*_SCFLD437_74763,<hkxhk>,hk,hh,hk,--,--,kk,hk,hk,--,hh,--,hk,kk,hh,--,hk,hk,kk,kk,hk,kk,--,--,--,kk,hh,kk,hk,hk,kk,hh,--,hk,hk,kk,kk,hk,hk,hh,--,hk,--,hk,kk,hh,kk,hk,--,hk,hk,hk,kk,hk,--,hk,--,hk,--,kk,kk,kk,--,hk,hk,kk,--,kk,hk,kk,--,hk,hh,hk,--,hk,--,hk,--,hk,--,--,--,--,kk,hh,--,hk,hh,hh,kk
*_SCFLD437_174258,<lmxll>,--,--,ll,--,lm,ll,ll,--,--,lm,--,lm,--,lm,lm,--,lm,--,ll,ll,ll,--,--,--,ll,lm,ll,ll,lm,--,--,lm,--,--,ll,ll,ll,ll,--,--,--,--,lm,ll,lm,ll,lm,--,lm,lm,--,--,lm,ll,lm,--,lm,ll,ll,ll,--,lm,lm,lm,ll,ll,--,lm,ll,--,ll,lm,lm,lm,--,ll,lm,lm,lm,--,ll,--,ll,ll,lm,ll,lm,lm,lm,ll
*_SCFLD437_191445,<lmxll>,ll,lm,ll,--,--,--,--,--,--,lm,lm,lm,--,lm,lm,lm,lm,ll,--,--,--,--,--,--,ll,lm,ll,ll,lm,--,lm,--,--,--,ll,ll,--,ll,--,--,lm,lm,lm,ll,lm,ll,lm,--,lm,lm,ll,--,lm,--,--,ll,lm,ll,--,ll,--,lm,--,--,ll,--,--,--,lm,--,--,lm,--,--,--,ll,lm,--,--,--,ll,--,ll,ll,--,ll,--,--,lm,--
*_SCFLD487_26126,<lmxll>,--,lm,ll,--,--,ll,ll,ll,--,lm,--,lm,--,lm,lm,lm,lm,--,ll,--,ll,lm,lm,--,ll,lm,ll,ll,lm,--,lm,--,--,--,ll,ll,ll,ll,--,--,lm,lm,--,ll,lm,ll,lm,--,lm,lm,ll,ll,--,--,--,ll,--,--,ll,ll,--,--,lm,lm,ll,ll,--,lm,ll,--,ll,--,--,--,--,ll,lm,--,lm,ll,--,--,--,--,lm,ll,lm,--,lm,ll
*_SCFLD487_26142,<lmxll>,--,--,ll,--,--,ll,ll,ll,--,lm,--,lm,--,lm,lm,lm,lm,--,ll,--,ll,lm,lm,--,ll,lm,ll,--,lm,--,lm,--,--,--,ll,ll,ll,ll,--,--,lm,lm,--,ll,lm,ll,lm,--,lm,lm,ll,ll,--,--,--,ll,--,--,ll,ll,--,lm,lm,lm,ll,ll,--,lm,ll,--,ll,lm,--,--,--,ll,lm,--,lm,ll,--,--,--,--,lm,ll,lm,--,lm,ll
*_SCFLD487_26163,<lmxll>,--,--,ll,--,--,--,ll,ll,--,lm,--,lm,--,lm,lm,lm,lm,--,ll,--,ll,--,--,--,ll,lm,ll,--,lm,--,lm,--,--,--,ll,ll,ll,ll,--,--,lm,lm,--,ll,lm,ll,lm,--,lm,lm,ll,--,--,--,lm,--,--,--,ll,--,--,lm,lm,--,ll,ll,--,lm,ll,--,ll,lm,--,--,--,ll,lm,--,lm,--,--,--,--,--,lm,ll,lm,--,lm,ll
*_SCFLD487_26185,<lmxll>,--,lm,ll,--,--,--,ll,ll,--,lm,--,lm,--,lm,lm,lm,lm,--,ll,--,ll,--,--,--,--,lm,ll,--,lm,--,lm,--,--,--,ll,ll,ll,ll,--,--,lm,lm,--,ll,lm,ll,lm,--,lm,lm,--,--,--,--,lm,--,--,--,ll,--,--,lm,lm,--,ll,ll,--,lm,ll,--,ll,lm,--,--,--,ll,lm,--,lm,--,--,--,--,--,lm,--,lm,--,lm,ll
*_SCFLD487_26237,<lmxll>,--,lm,ll,--,lm,--,ll,ll,--,lm,--,lm,--,lm,--,lm,lm,--,--,--,ll,--,lm,--,ll,lm,--,ll,lm,--,--,--,--,--,ll,ll,ll,ll,--,--,--,lm,--,--,--,ll,lm,lm,lm,--,ll,ll,--,ll,lm,--,lm,--,--,ll,ll,lm,lm,lm,ll,ll,ll,lm,--,ll,ll,--,lm,--,--,--,lm,--,--,--,--,--,--,--,lm,--,lm,lm,lm,--
*_SCFLD495_25540,<hkxhk>,--,hh,hh,--,kk,--,kk,kk,--,--,--,--,--,hk,--,hk,hh,hk,--,--,kk,--,--,--,hk,hh,hk,hk,hh,--,--,--,--,--,--,hk,--,--,--,--,hh,--,--,--,hk,--,hh,--,kk,hk,hk,hk,kk,hh,kk,hk,--,--,--,kk,hk,hh,hk,hk,--,--,--,hh,kk,--,--,kk,--,--,--,kk,--,hk,hh,--,--,--,--,hk,hh,--,--,--,hk,--
*_SCFLD495_143621,<lmxll>,--,lm,lm,--,ll,--,--,ll,--,lm,--,--,--,ll,ll,ll,lm,lm,ll,ll,--,ll,ll,--,ll,lm,--,lm,--,ll,--,ll,ll,ll,lm,lm,ll,ll,--,--,lm,--,lm,ll,ll,ll,lm,lm,--,lm,lm,ll,ll,lm,--,--,--,lm,ll,ll,ll,lm,--,lm,ll,lm,--,lm,ll,--,ll,ll,ll,--,lm,--,--,lm,--,ll,lm,ll,--,--,lm,--,lm,lm,lm,ll
*_SCFLD495_206627,<nnxnp>,--,np,np,--,nn,--,--,nn,--,np,--,nn,--,nn,--,np,np,--,nn,nn,--,--,np,--,--,np,nn,nn,np,--,--,nn,--,nn,np,--,np,--,--,--,--,nn,np,np,np,nn,np,--,--,nn,nn,np,nn,np,nn,nn,--,--,nn,nn,--,--,nn,nn,nn,nn,--,np,--,--,--,nn,--,--,--,nn,nn,--,--,nn,np,--,--,--,np,--,np,nn,--,--
*_SCFLD495_206640,<nnxnp>,--,np,np,--,nn,--,--,nn,--,np,--,nn,--,nn,--,np,np,--,nn,nn,--,--,np,--,--,np,nn,nn,np,--,--,nn,--,nn,np,--,np,--,--,--,--,nn,np,np,np,nn,np,--,--,nn,nn,np,--,--,nn,nn,--,--,nn,nn,--,--,--,nn,nn,nn,--,np,--,--,--,nn,--,--,--,nn,--,--,--,nn,np,--,--,--,np,--,np,nn,--,--
*_SCFLD495_206691,<nnxnp>,--,np,np,--,--,np,--,nn,--,np,--,nn,--,np,--,--,--,nn,--,--,nn,--,np,--,--,np,nn,nn,np,--,np,--,nn,nn,np,--,np,nn,--,--,np,nn,np,--,--,--,np,nn,--,nn,nn,--,nn,np,--,nn,--,--,--,nn,np,np,nn,nn,--,--,nn,--,nn,--,--,nn,--,--,--,nn,nn,--,--,nn,--,--,--,--,--,--,np,--,nn,np
*_SCFLD495_231888,<hkxhk>,--,hh,--,--,kk,hh,kk,kk,--,hh,--,--,--,hk,--,hk,hh,hk,--,--,kk,kk,hk,--,hk,hh,hk,hk,hh,kk,hk,--,--,kk,hh,--,hk,kk,--,--,hh,--,--,hk,--,kk,hh,--,kk,hk,hk,hk,--,hh,kk,--,kk,--,--,kk,--,hh,--,hk,--,--,kk,hh,kk,--,hk,kk,kk,--,hh,kk,hk,--,hh,kk,--,--,hk,hk,--,--,hh,--,hk,hk
*_SCFLD507_28888,<hkxhk>,hh,--,hk,--,kk,--,--,--,hh,kk,kk,hk,--,hk,--,hk,--,hh,hk,--,--,kk,hk,--,hh,hk,hk,--,hk,--,--,--,hk,--,hh,hk,hh,--,--,--,--,kk,--,--,hk,hk,hk,--,kk,kk,hk,--,--,--,hk,--,--,--,hk,hh,hh,hk,hk,hk,--,kk,--,hk,hh,--,--,kk,--,--,--,hk,--,--,hk,--,hk,--,hk,hk,hk,--,hk,--,--,--
